pressure,temperature,density,viscosity,enthalpy,internal_energy
336000000.0,650.0,886.9384547134425,0.00012561933812627887,1742838.4139779068,1364007.1678926786
336000000.0,700.0,849.3464000918449,0.00011634078676235394,1938075.0872814227,1542476.7778476446
336000000.0,750.0,811.324751878856,0.00010882752997588184,2133790.3758654953,1719652.8813272184
336000000.0,800.0,773.2372559800693,0.0001024526281322471,2329780.918619963,1895244.1725098968
336000000.0,850.0,735.4736401592121,9.687701111459059e-05,2525804.40115922,2068955.9413135287
336000000.0,900.0,698.4529763170001,9.19369754460662e-05,2721536.400392446,2240473.2346367766
336000000.0,950.0,662.6202461407341,8.757073894307869e-05,2916514.3465025146,2409436.5716499845
336000000.0,1000.0,628.4166846302898,8.376516674263475e-05,3110128.9108137535,2575451.827573765
336000000.0,1050.0,596.2208939620051,8.051734777278446e-05,3301705.255733134,2738155.7333959695
336000000.0,1100.0,566.2882912537654,7.781216277273524e-05,3490644.0745715154,2897306.7140971557
336000000.0,1150.0,538.7236447126168,7.561569813632201e-05,3676541.3772068988,3052844.973127118
336000000.0,1200.0,513.4961654694904,7.387942684325416e-05,3859231.080707255,3204893.185714835
336000000.0,1250.0,490.479958346133,7.254811885150905e-05,4038755.2877111384,3353712.006568809
336000000.0,1300.0,469.49728015392844,7.156665953799468e-05,4215300.703026386,3499641.605086916
341000000.0,273.17,1123.6350810128592,0.0018201234273304925,297086.9564179978,-6392.354401282969
341000000.0,300.0,1110.9861287491997,0.0009710948428346867,397949.1943616955,91014.66910009891
341000000.0,350.0,1085.7319557494507,0.00046745647148631905,589716.6641613564,275642.82835508115
341000000.0,400.0,1058.0464001180785,0.00029996556959517546,781231.6706964737,458939.5670969134
341000000.0,450.0,1027.7957503761659,0.00022318597113910632,972753.5060595266,640975.5240283696
341000000.0,500.0,995.3761158327237,0.00018118101704232926,1164784.53131797,822200.4622651171
341000000.0,550.0,961.2175563752271,0.0001554800348946989,1357556.3971421751,1002797.9995944733
341000000.0,600.0,925.6830084818101,0.00013839350934350463,1551116.8126957812,1182740.168773938
341000000.0,650.0,889.0932824588438,0.00012619351358844356,1745407.8151874682,1361871.0067021495
341000000.0,700.0,851.7646824436804,0.00011689078723050692,1940303.197875887,1539957.8829918718
341000000.0,750.0,814.0304785795018,0.0001093684012813189,2135631.2056606384,1716727.971723929
341000000.0,800.0,776.2461615934128,0.00010299369972961008,2331191.430961636,1891897.7918179608
341000000.0,850.0,738.7896450864662,9.742194627810515e-05,2526750.6159211304,2065184.8616635085
341000000.0,900.0,702.0642666036938,9.248410540213658e-05,2722003.171488679,2236292.6516153878
341000000.0,950.0,666.4967125501153,8.811405510382138e-05,2916516.558978841,2404886.1284548705
341000000.0,1000.0,632.5115041461946,8.429613553662948e-05,3109717.4401025684,2570596.81105144
341000000.0,1050.0,600.4773465883487,8.102717012797756e-05,3300961.637879745,2733080.0984060015
341000000.0,1100.0,570.649154902782,7.829365626363858e-05,3489665.2487658495,2892100.18261211
341000000.0,1150.0,543.1388226563937,7.606419192974722e-05,3675422.5899354457,3047590.4671417605
341000000.0,1200.0,517.9261928291266,7.429270258209882e-05,3858054.2819463266,3199659.312313088
341000000.0,1250.0,494.89591906709643,7.292584120750022e-05,4037584.877688954,3348551.1094518052
341000000.0,1300.0,473.87892486483923,7.190972003697729e-05,4214184.393066348,3494591.3027062835
346000000.0,273.17,1124.9571356077054,0.0018279647233096952,301051.48839172535,-6515.785992553863
346000000.0,300.0,1112.2695771707458,0.000974598457632887,401856.22511625645,90780.55865781977
346000000.0,350.0,1086.9984766892412,0.0004691114067539825,593537.6543296458,275229.9405474793
346000000.0,400.0,1059.3603466954012,0.00030115663740359444,784920.229968314,458308.04264289635
346000000.0,450.0,1029.2033447044212,0.0002241408922512658,976281.1016590165,640098.7507365517
346000000.0,500.0,996.914634296549,0.00018197898474547978,1168126.9326986002,821056.0922307516
346000000.0,550.0,962.9209823864408,0.00015616901473473438,1360684.9646492952,1001361.607568985
346000000.0,600.0,927.5840170502945,0.00013900896983197995,1553996.613848991,1180984.5808255244
346000000.0,650.0,891.2230688771882,0.00012676285636225592,1747998.6023104796,1359768.0772232988
346000000.0,700.0,854.15147965769,0.0001174349709740743,1942561.5585593672,1537481.1855338903
346000000.0,750.0,816.6973261875684,0.00010990258361930565,2137513.1887324224,1713855.624411544
346000000.0,800.0,779.2081893575133,0.00010352741366318659,2332655.936281773,1888615.4270354675
346000000.0,850.0,742.0507924403651,9.795917475350719e-05,2527764.9907656917,2061489.6315769393
346000000.0,900.0,705.6136388965273,9.30236065359767e-05,2722552.2450962877,2232198.9117113734
346000000.0,950.0,670.3060817292946,8.865028886481664e-05,2916613.2451200285,2400431.1465006154
346000000.0,1000.0,636.5365281810687,8.482096342843529e-05,3109408.868941946,2565842.263289335
346000000.0,1050.0,604.6637111554624,8.153201174060718e-05,3300324.9158281656,2728106.02189373
346000000.0,1100.0,574.9414101470269,7.877134864673608e-05,3488793.507794962,2886993.0566645022
346000000.0,1150.0,547.4878667176025,7.650994216288103e-05,3674408.5858073337,3042431.1100790733
346000000.0,1200.0,522.2929674158287,7.470411097011025e-05,3856978.711014395,3194515.263130122
346000000.0,1250.0,499.2516000168541,7.330239183619156e-05,4036511.6659126063,3343474.3276480744
346000000.0,1300.0,478.20323432025464,7.225215130103088e-05,4213161.129991245,3489619.3904799726
351000000.0,273.17,1126.270279797918,0.00183594988739696,305010.1296339148,-6637.97676990047
351000000.0,300.0,1113.54533097133,0.0009781433548472613,405758.1338117917,90548.69398263225
351000000.0,350.0,1088.2578593161736,0.0004707729055476328,597355.6692321027,274821.8166209375
351000000.0,400.0,1060.6663702444403,0.0003023491146722209,788608.0753270544,457684.03564141004
351000000.0,450.0,1030.6014122851802,0.00022509548617084552,979810.4650280619,639232.6278390759
351000000.0,500.0,998.4412707658015,0.0001827753965375574,1171474.147320607,819926.179225514
351000000.0,550.0,964.6093406739817,0.00015685532269896576,1363822.2949207982,999944.4169098861
351000000.0,600.0,929.4658283104217,0.00013962069379834703,1556890.3608325287,1179254.099972838
351000000.0,650.0,893.3284997631621,0.00012732743895034254,1750610.056959081,1357697.483260766
351000000.0,700.0,856.507732156995,0.00011797342919788859,1944849.096747248,1535045.4407825135
351000000.0,750.0,819.3265405949804,0.00011043018484143644,2139434.7866318687,1711034.1641583072
351000000.0,800.0,782.1249199352313,0.00010405388690666085,2334172.3266439782,1885394.9097903124
351000000.0,850.0,745.2589828310934,9.848880881472927e-05,2528844.796284812,2057867.581815751
351000000.0,900.0,709.1032366541318,9.355556834913259e-05,2723180.3252506694,2228188.9308108278
351000000.0,950.0,674.0506098745635,8.917949116994168e-05,2916800.7237030477,2396068.3115637433
351000000.0,1000.0,640.4939892474099,8.53396574459771e-05,3109199.3756411276,2561184.865138653
351000000.0,1050.0,608.7821055769352,8.203184324845861e-05,3299791.3254277604,2723230.357580326
351000000.0,1100.0,579.1670282733594,7.924518874452697e-05,3488025.235536925,2881982.448456169
351000000.0,1150.0,551.7726044964894,7.695288943349162e-05,3673495.9040453318,3037364.2854406834
351000000.0,1200.0,526.598181867343,7.511359287060485e-05,3856001.0468243402,3189458.6771652913
351000000.0,1250.0,503.5485599074021,7.36777155411853e-05,4035532.4717004863,3338479.53987493
351000000.0,1300.0,482.4716281231236,7.259390302041164e-05,4212227.895372682,3484723.976923781
356000000.0,273.17,1127.5746612128607,0.0018440774695452373,308962.9828284382,-6758.9043721607995
356000000.0,300.0,1114.8134964712544,0.0009817292026992545,409654.9946899347,90319.06888111332
356000000.0,350.0,1089.510198841685,0.00047244095922658865,601170.7244628905,274418.3908196623
356000000.0,400.0,1061.9645886016613,0.00030354302451474573,792295.1757931997,457067.425432177
356000000.0,450.0,1031.9901146514565,0.00022604978100551943,983341.5114592593,638376.9667937962
356000000.0,500.0,999.9562545489716,0.00018357028488591654,1174826.0142147136,818810.4401528522
356000000.0,550.0,966.2829598412229,0.00015753899932029018,1366968.1130792801,998546.0102490133
356000000.0,600.0,931.3289106919801,0.00014022873426685167,1559797.6099816195,1177548.1211995156
356000000.0,650.0,895.4102319939185,0.00012788733055227292,1753241.492813277,1355658.3657953371
356000000.0,700.0,858.8343376762685,0.00011850624890393142,1947164.7912755567,1532649.459991502
356000000.0,750.0,821.9193077826607,0.00011095130779820698,2141394.53924261,1708261.9961461339
356000000.0,800.0,784.9978550855074,0.00010457323106638268,2335738.606114079,1882234.1806762225
356000000.0,850.0,748.4160208967975,9.901095580973079e-05,2529987.450668582,2054316.179793653
356000000.0,900.0,712.5350970410944,9.408007678869967e-05,2723884.2921037944,2224259.7804267094
356000000.0,950.0,677.7324459923328,8.970171122106394e-05,2917075.5031889733,2391794.4692224227
356000000.0,1000.0,644.3860189553715,8.585222419572754e-05,3109085.3275756957,2556621.447967882
356000000.0,1050.0,612.8345554662801,8.252663515022082e-05,3299357.2851810586,2718450.0944487466
356000000.0,1100.0,583.3278964113455,7.971512476189488e-05,3487356.993045414,2877065.5905766003
356000000.0,1150.0,555.994787479848,7.739297310749619e-05,3672681.25646888,3032387.4839072656
356000000.0,1200.0,530.8434620878586,7.552108756695932e-05,3855118.133127259,3184487.287265785
356000000.0,1250.0,507.78830193653073,7.40517555042256e-05,4034644.2653922164,3333564.70400348
356000000.0,1300.0,486.68548262520017,7.293492337422e-05,4211381.802369176,3479903.234157698
361000000.0,273.17,1128.8704239159058,0.001852346058102449,312910.147072818,-6878.548201436868
361000000.0,300.0,1116.0741778070349,0.0009853556728723766,413546.88013814023,90091.67691038775
361000000.0,350.0,1090.7555884100489,0.0004741155579684075,604982.8356306336,274019.5989207322
361000000.0,400.0,1063.255116699563,0.00030473838893190007,795981.5016545723,456458.0944025311
361000000.0,450.0,1033.3696088490456,0.00022700380370235058,986874.1591881401,637531.5842675645
361000000.0,500.0,1001.4598078216609,0.00018436368086836405,1178182.3781259158,817708.6005659017
361000000.0,550.0,967.9421571253807,0.0001582200833419987,1370122.1546460683,997165.9843458867
361000000.0,600.0,933.173714767217,0.0001408331418920632,1562717.9357344212,1175866.0620829524
361000000.0,650.0,897.4688951524585,0.0001284425972512106,1755892.2537706478,1353649.9009159852
361000000.0,700.0,861.1321538280714,0.00011903351314405531,1949507.6692160442,1530292.1070108563
361000000.0,750.0,824.4767576154494,0.0001114660506541581,2143391.0596442795,1705537.6008711248
361000000.0,800.0,787.8284228186478,0.00010508555272966865,2337352.8831402864,1879131.2820903126
361000000.0,850.0,751.5236215977792,9.952571848530614e-05,2531190.5095630526,2050833.0205360188
361000000.0,900.0,715.9111577302249,9.459721449534645e-05,2724661.1900283024,2220408.6776698697
361000000.0,950.0,681.3536384938328,9.021699665464871e-05,2917434.26926822,2387606.615039883
361000000.0,1000.0,648.2146540454947,8.63586700353986e-05,3109063.268876835,2552148.9847827354
361000000.0,1050.0,616.8229995653472,8.30163580234405e-05,3299019.3841069327,2713762.3488570307
361000000.0,1100.0,587.4258222752825,8.018110453139263e-05,3486785.506628833,2872239.8290115464
361000000.0,1150.0,560.1560948600671,7.783013154171646e-05,3671961.5163407293,3027498.2974048425
361000000.0,1200.0,535.0303698762101,7.592653292895211e-05,3854326.969043223,3179598.9155991785
361000000.0,1250.0,511.9722751234334,7.44244533955365e-05,4033844.1612830963,3328727.8541296236
361000000.0,1300.0,490.8461311026843,7.327515910800122e-05,4210620.091252544,3475155.396463142
366000000.0,273.17,1130.1577084965495,0.0018607542775823803,316851.7180222659,-6996.889341134404
366000000.0,300.0,1117.32747698131,0.0009890224403082677,417433.8607435046,89866.51138534005
366000000.0,350.0,1091.9941191580026,0.00047579669079725605,608792.0183485156,273625.37818219594
366000000.0,400.0,1064.5380666643507,0.000305935228846573,799667.0244137624,455855.92788169277
366000000.0,450.0,1034.7400476063215,0.000227957580090859,990408.3292711168,636696.3019395518
366000000.0,500.0,1002.9521459271568,0.00018515561423182488,1181543.0892596194,816620.3943072489
366000000.0,550.0,969.5872389269729,0.00015889861180210337,1373284.165038906,995803.9494386449
366000000.0,600.0,935.0006741623536,0.00014143396508135966,1565650.9296805605,1174207.3616554448
366000000.0,650.0,899.5050930377561,0.00012899330218773243,1758561.7122273871,1351671.2978952494
366000000.0,700.0,863.4020004779619,0.00011955530125416837,1951876.8029333667,1527972.2951868142
366000000.0,750.0,826.9999673399667,0.00011197450717869419,2145423.029387857,1702859.5294433124
366000000.0,800.0,790.6179821368622,0.0001055909537852399,2339013.3635648186,1876084.3516483782
366000000.0,850.0,754.583416004508,0.00010003319528511385,2532451.656773423,2047415.8183688405
366000000.0,900.0,719.2332631712906,9.510706102890457e-05,2725508.216698441,2216632.9760062606
366000000.0,950.0,684.9161412870549,9.072539369760175e-05,2917873.8734186897,2383501.885491849
366000000.0,1000.0,651.9818419707331,8.685900122318575e-05,3109129.9091373025,2547764.582013023
366000000.0,1050.0,620.7492947931046,8.350098271903885e-05,3298774.3706044876,2709164.3572390736
366000000.0,1100.0,591.4625386307382,8.064307574127083e-05,3486307.656845617,2867502.616635715
366000000.0,1150.0,564.2581372146643,7.826430229832685e-05,3671333.7079308485,3022694.413499474
366000000.0,1200.0,539.1604055628118,7.632986557791957e-05,3853624.70001128,3174791.4692624914
366000000.0,1250.0,516.1018757770033,7.479574948549322e-05,4033129.410668728,3323967.0976099363
366000000.0,1300.0,494.95486413955183,7.361455561108205e-05,4209940.12480324,3470478.7586920843
371000000.0,273.17,1131.4366521614,0.0018693007865183005,320787.7880294535,-7113.910478239698
371000000.0,300.0,1118.5734939118445,0.0009927291830061267,421316.0053451351,89643.56538560144
371000000.0,350.0,1093.2258802723072,0.0004774843456109519,612598.2882251092,273235.66729343415
371000000.0,400.0,1065.8135479095035,0.000307133564137401,803351.7167380636,455260.81403966737
371000000.0,450.0,1036.1015794959887,0.0002289111349240272,993943.9454695334,635870.9463139169
371000000.0,500.0,1004.4334776611471,0.00018594611344792603,1184908.003041546,815545.5631675918
371000000.0,550.0,971.2185013084608,0.0001595746201127981,1376453.899099493,994459.5286324441
371000000.0,600.0,936.81020641111,0.00014203125010971333,1568596.1996711544,1172571.4793371512
371000000.0,650.0,901.5194050710605,0.00012953950572188168,1761249.2674794993,1349721.7973960845
371000000.0,700.0,865.6446619453375,0.00012007168907152028,1954271.307362592,1525688.9844886034
371000000.0,750.0,829.4899648129912,0.00011247676701482821,2147489.194144107,1700226.399248639
371000000.0,800.0,793.3678273995909,0.00010608953171848762,2340718.344205282,1873091.616122881
371000000.0,850.0,757.5969566275105,0.00010053348062359705,2533768.695729888,2044062.3992675333
371000000.0,900.0,722.5031703756696,9.560969307395195e-05,2726422.7130531366,2212930.1567275007
371000000.0,950.0,688.421819411404,9.122694730482354e-05,2918391.3223782172,2379477.5495701735
371000000.0,1000.0,655.6894460660048,8.735322404596502e-05,3109282.1130355448,2543465.471906333
371000000.0,1050.0,624.6152209403156,8.398048053386341e-05,3298619.142228626,2704653.469344465
371000000.0,1100.0,595.4397074948464,8.110098614657514e-05,3485920.46834831,2862851.5071584117
371000000.0,1150.0,568.3024600378101,7.869542235052978e-05,3670794.9967660187,3017973.6101132086
371000000.0,1200.0,543.2350106314119,7.673102105005586e-05,3853008.609167416,3170062.9360436997
371000000.0,1250.0,520.1784490650459,7.51655827573284e-05,4032497.3950376487,3319280.612091662
371000000.0,1300.0,499.0129301870826,7.395305699391789e-05,4209339.383624819,3465871.674559833
376000000.0,273.17,1132.7073888230684,0.0018779842753918138,324718.44627677737,-7229.595828067788
376000000.0,300.0,1119.8123264796598,0.0009964755818258374,425193.3810850941,89422.83176294294
376000000.0,350.0,1094.4509590452772,0.0004791785092066609,616401.6608558397,272850.4063277027
376000000.0,400.0,1067.0816672254539,0.00030833341367092975,807035.5524118205,454672.6437905453
376000000.0,450.0,1037.4543490892352,0.00022986449191738474,997480.9341394673,635055.3485413356
376000000.0,500.0,1005.9040055415837,0.00018673520576569124,1188276.9798905973,814483.8565621319
376000000.0,550.0,972.8362304642283,0.0001602481421353921,1379631.1206486798,993132.3573226758
376000000.0,600.0,938.6027137546733,0.00014262504122736978,1571553.3689857265,1170957.8939354864
376000000.0,650.0,903.5123876068642,0.00013008126558440694,1763954.344234378,1347800.6697995286
376000000.0,700.0,867.8608890452316,0.00012058274913655836,1956690.3374874853,1523441.1788421941
376000000.0,750.0,831.9477314850499,0.00011297291592788046,2149588.359690279,1697636.889940093
376000000.0,800.0,796.0791923487735,0.00010658137988394898,2342466.206951273,1870151.3858546263
376000000.0,850.0,760.5657223319499,0.00010102666513815914,2535139.541642749,2040770.6938039565
376000000.0,900.0,725.722554261122,9.610518462753208e-05,2727402.1540570725,2209297.8210697845
376000000.0,950.0,691.8724542558981,9.172170128066826e-05,2918983.768443645,2375531.001001972
376000000.0,1000.0,659.3392503403198,8.784134492866225e-05,3109516.8907895726,2539249.00547435
376000000.0,1050.0,628.4224850346898,8.445482336273937e-05,3298550.7362958174,2700227.1419726117
376000000.0,1100.0,599.3589240807447,8.1554783763706e-05,3485621.100513024,2858284.1494920678
376000000.0,1150.0,572.2905471186444,7.912342827909693e-05,3670342.6805317146,3013333.750551717
376000000.0,1200.0,547.2555703063251,7.712993395725668e-05,3852476.10915297,3165411.3803470465
376000000.0,1250.0,524.2032906569767,7.553389102056162e-05,4031945.619442062,3314666.642561215
376000000.0,1300.0,503.02153627127785,7.42906061656561e-05,4208815.461420848,3461332.5548495837
381000000.0,273.17,1133.9700491873339,0.0018868034646361664,328643.7789036562,-7343.931063135038
381000000.0,300.0,1121.0440705762367,0.0010002613202948047,429066.0534578476,89204.3031486602
381000000.0,350.0,1095.6694409284353,0.000480879167305451,620202.1518151661,272469.5366966328
381000000.0,400.0,1068.342528865555,0.0003095347953323968,810718.5062910089,454091.31069993624
381000000.0,450.0,1038.7984971027406,0.0002308176737862848,1001019.2241270392,634249.344248867
381000000.0,500.0,1007.3639260646162,0.00018752291726153425,1191649.885003769,813435.0312235483
381000000.0,550.0,974.4407031638691,0.00016091921025102824,1382815.6020675658,991822.0826507307
381000000.0,600.0,940.3785838921037,0.00014321538076094185,1574522.0755515995,1169366.1027059697
381000000.0,650.0,905.4845751562685,0.0001306186370180623,1766676.3912235433,1345907.21364341
381000000.0,700.0,870.0514009847287,0.00012108855088066533,1959133.0860021417,1521227.9236533633
381000000.0,750.0,834.3742051612338,0.00011346303603592353,2151719.3882040614,1695089.7397283236
381000000.0,800.0,798.7532538254476,0.00010706658775711882,2344255.413327527,1867262.0495944782
381000000.0,850.0,763.4911228751328,0.00010151283592169356,2536562.214281389,2037538.7306366204
381000000.0,900.0,728.893012596234,9.659360717088708e-05,2728444.1401849077,2205733.6829229314
381000000.0,950.0,695.2697483976192,9.22096983862448e-05,2919648.500518603,2371659.75102995
381000000.0,1000.0,662.9329639235166,8.83233705268404e-05,3109831.3893614975,2535112.6459429376
381000000.0,1050.0,632.1727254000278,8.49239838314691e-05,3298566.32124565,2695882.9331599567
381000000.0,1100.0,603.2217204973954,8.200441704890577e-05,3485406.838794614,2853798.2825147794
381000000.0,1150.0,576.2238237638231,7.954825645950613e-05,3669974.180592144,3008772.778832249
381000000.0,1200.0,551.2234160897068,7.752653814497332e-05,3852024.734350877,3160834.939289543
381000000.0,1250.0,528.1776484164866,7.590061102483923e-05,4031471.70607,3310123.4984313794
381000000.0,1300.0,506.98184882281816,7.462714491205782e-05,4208366.060271599,3456859.8655534675
386000000.0,273.17,1135.224760838784,0.0018957571027129953,332563.86912868073,-7456.9032443293345
386000000.0,300.0,1122.2688201498281,0.0010040860844185591,432934.08635845274,88987.97196116904
386000000.0,350.0,1096.8814095842995,0.0004825863045757006,623999.7766493894,272093.00110673276
386000000.0,400.0,1069.5962346285455,0.00031073772605523807,814400.5542600107,453516.7108963953
386000000.0,450.0,1040.1341605388914,0.00023177070228143606,1004558.7466686856,633452.773377692
386000000.0,500.0,1008.8134299474744,0.00018830927288671155,1195026.5881524642,812398.8509106056
386000000.0,550.0,976.0321871705899,0.00016158785542747406,1386007.1239025507,990528.3629900138
386000000.0,600.0,942.1381906848537,0.00014380230920840842,1577501.971211859,1167795.6204700319
386000000.0,650.0,907.4364815296976,0.00013115167290974602,1769414.879908568,1344040.7541633623
386000000.0,700.0,872.21688712634,0.00012158916080097645,1961598.781140083,1519048.303504022
386000000.0,750.0,836.7702825590092,0.00011394720602359288,2153881.194837088,1692583.741945314
386000000.0,800.0,801.3911352057144,0.00010754524116748968,2346084.4994802303,1864422.0697359676
386000000.0,850.0,766.3745031011314,0.00010199207673733172,2538034.8313188604,2034364.6304948071
386000000.0,900.0,732.016070580033,9.707502982687327e-05,2729546.389561813,2202235.562077452
386000000.0,950.0,698.6153300934366,9.26909804342707e-05,2920382.9358405094,2367861.4217051608
386000000.0,1000.0,666.472225196833,8.879930780437337e-05,3110222.8843417736,2531053.9626618964
386000000.0,1050.0,635.8675154316983,8.538793541220139e-05,3298663.188690191,2691618.4967823513
386000000.0,1100.0,607.0295692165173,8.244983506118963e-05,3485275.0867515905,2849391.7301991503
386000000.0,1150.0,580.1036598638566,7.996984323948221e-05,3669687.0340940948,3004288.715299358
386000000.0,1200.0,555.1398282367371,7.792076684660152e-05,3851652.133543164,3156331.8189728875
386000000.0,1250.0,532.102724124121,7.626567857386657e-05,4031073.38803651,3305649.55068367
386000000.0,1300.0,510.8949946070002,7.49626139738648e-05,4207988.985942126,3452452.125971661
391000000.0,273.17,1136.4716483240763,0.001904843964253938,336478.7973655173,-7568.500755711827
391000000.0,300.0,1123.4866672508265,0.001007949562495026,436797.5421291945,88773.83041347035
391000000.0,350.0,1098.086946936424,0.0004842999046553767,627794.5508699024,271720.7435176553
391000000.0,400.0,1070.8428839376586,0.00031194222184935226,818081.6731903304,452948.74298656866
391000000.0,450.0,1041.4614728196343,0.00023272359822284547,1008099.4352963538,632665.4800282731
391000000.0,500.0,1010.2527023590732,0.00018909429651239453,1198406.963489305,811375.0861313281
391000000.0,550.0,977.6109416364127,0.00016225410728224303,1389205.4744927897,989250.8674602321
391000000.0,600.0,943.881894818757,0.00014438586532846017,1580492.7210383932,1166245.9787856676
391000000.0,650.0,909.3686009053317,0.00013168042391420443,1772169.303272608,1342200.6419280935
391000000.0,700.0,874.3580086294336,0.00012208464262334102,1964086.684656703,1516901.440007435
391000000.0,750.0,839.1368216807772,0.00011442550134071234,2156072.744542936,1690117.7418571599
391000000.0,800.0,803.9939095811901,0.00010801742251451393,2347952.0715477304,1861629.9779038536
391000000.0,850.0,769.2171468231494,0.00010246446821707067,2539555.6021900685,2031246.6006125256
391000000.0,900.0,735.0931850886349,9.754951950452537e-05,2730706.730700659,2198801.3779627695
391000000.0,950.0,701.9107574547222,9.316558837298551e-05,2921184.61232484,2364133.739648445
391000000.0,1000.0,669.9586056339356,8.926916409791453e-05,3110688.7724496955,2527070.625434712
391000000.0,1050.0,639.5083671095201,8.584665252254695e-05,3298838.746089317,2687431.5775378137
391000000.0,1100.0,610.7838863186495,8.289098761028709e-05,3485223.3586885314,2845062.3970812745
391000000.0,1150.0,583.9313728044597,8.038812510681872e-05,3669478.8866206403,2999879.6525150747
391000000.0,1200.0,559.0060381593728,7.831255283398541e-05,3851356.0629800176,3151900.290932368
391000000.0,1250.0,535.9796752127991,7.662902863912243e-05,4030748.5034064753,3301243.2290790747
391000000.0,1300.0,514.7620617336887,7.529695312565177e-05,4207682.143248409,3448107.906788289
396000000.0,273.17,1137.71083323389,0.001914062848271802,340388.6413351972,-7678.713241738033
396000000.0,300.0,1124.6977020762104,0.0010118514449327155,440656.4816049268,88561.87052080053
396000000.0,350.0,1099.2861332177579,0.00048601995017339924,631586.4899471774,271352.7091022496
396000000.0,400.0,1072.0825739165584,0.0003131482978282082,821761.8409012697,452387.30797389976
396000000.0,450.0,1042.780563914272,0.0002336763815322125,1011641.225747177,631887.312312567
396000000.0,500.0,1011.6819231391104,0.00018987801097250807,1201790.8893650435,810363.513880004
396000000.0,550.0,979.1772174757065,0.0001629179941422966,1392410.449618542,987989.2754681043
396000000.0,600.0,945.6100444265447,0.0001449660862245942,1583494.0026865606,1164716.7251671033
396000000.0,650.0,911.2814088289866,0.0001322049385699337,1774939.1746909872,1340386.2515617127
396000000.0,700.0,876.4753999797634,0.00012257505745439542,1966596.0899522179,1514786.4898092558
396000000.0,750.0,841.4746440170767,0.00011489799438702613,2158293.049137581,1687690.6337046528
396000000.0,800.0,806.562602706445,0.0001084832109680003,2349856.801381032,1858884.3708672263
396000000.0,850.0,772.0202804211067,0.00010293008804575647,2541122.8224170185,2028182.9295727185
396000000.0,900.0,738.1257486175915,9.801714103207055e-05,2731923.0957824015,2195429.1438344843
396000000.0,950.0,705.1575223318936,9.363356236045862e-05,2922051.1814711667,2360474.5302411085
396000000.0,1000.0,673.3936133766314,8.973294716970885e-05,3111226.564593204,2523160.3992324662
396000000.0,1050.0,643.0967342678881,8.630011060977596e-05,3299090.5099956007,2683320.006277785
396000000.0,1100.0,614.4860345304072,8.332782539019705e-05,3485249.272867267,2840808.264045035
396000000.0,1150.0,587.7082302254518,8.080303884741723e-05,3669347.4853615235,2995543.751409797
396000000.0,1200.0,562.8232307516645,7.870182856366147e-05,3851134.379848419,3147538.6887622573
396000000.0,1250.0,539.8096165020042,7.699059547304606e-05,4030494.9894574983,3296903.0194475343
396000000.0,1300.0,518.5841007296812,7.563010125516215e-05,4207443.5315036895,3443825.8281402253
401000000.0,273.17,1138.9424342825898,0.0019234125764326514,344293.4761725367,-7787.531547459833
401000000.0,300.0,1125.9020130131205,0.0010157914240727288,444510.96415724815,88352.08410820064
401000000.0,350.0,1100.4790470173498,0.0004877464227699212,635375.6093049764,270988.84420821496
401000000.0,400.0,1073.3153994622432,0.00031435596823484093,825441.0361224071,451832.30918071675
401000000.0,450.0,1044.0915604615484,0.00023462907126387697,1015184.055877453,631118.1222128534
401000000.0,500.0,1013.101267006325,0.0001906604381044638,1205178.2481547561,809363.9173870751
401000000.0,550.0,980.7312577184766,0.00016357954310054683,1395621.8521689863,986743.2762727378
401000000.0,600.0,947.322975673709,0.0001455430074243342,1586505.5057886215,1163207.4223500541
401000000.0,650.0,913.1753631507111,0.0001327252634078874,1777724.026874546,1338596.980546403
401000000.0,700.0,878.5696704161733,0.00012306046392362527,1969126.3203235806,1512702.6427226348
401000000.0,750.0,843.784536594843,0.00011536475468421957,2160541.1645719367,1685301.357952267
401000000.0,800.0,809.098195733692,0.00010894268265430669,2351797.4225828545,1856183.9067489414
401000000.0,850.0,774.7850761791547,0.00010338901113175042,2542734.8683593916,2025171.9825261103
401000000.0,900.0,741.1150929457651,9.847795727954277e-05,2733193.5144317695,2192116.961372733
401000000.0,950.0,708.3570539329381,9.409494183045574e-05,2922980.4017814896,2356881.7122094124
401000000.0,1000.0,676.7786965672819,9.019066525015339e-05,3111833.8794370713,2519321.139259629
401000000.0,1050.0,646.6340156416765,8.674828622137378e-05,3299416.099817527,2679281.6956577143
401000000.0,1100.0,618.137326064941,8.376030009899338e-05,3485350.545241461,2836627.3843983863
401000000.0,1150.0,591.4354526307864,8.121452169354107e-05,3669290.6727679167,2991279.2376800156
401000000.0,1200.0,566.5925466315865,7.908852631851553e-05,3850985.0361266937,3143245.4049154734
401000000.0,1250.0,543.5936219187544,7.735031272139882e-05,4030310.8771877605,3292627.461064151
401000000.0,1300.0,522.3621256580548,7.596199644309081e-05,4207271.240063203,3439604.5576925348
406000000.0,273.17,1140.1665673861867,0.00193289199138958,348193.3745285422,-7894.94766105718
406000000.0,300.0,1127.0996866814219,0.0010197691940144553,448361.0477371115,88144.46281801617
406000000.0,350.0,1101.6657653255133,0.0004894793031157817,639161.9243152537,270629.0963214296
406000000.0,400.0,1074.5414533150645,0.00031556524646679784,829119.2384577773,451283.6521735492
406000000.0,450.0,1045.3945858863353,0.0002355816856344138,1018727.8655806556,630357.7654468674
